date,eurchf,nestle,novartis,roche
2015-08-11,0.005944030126264543,-0.0054237288135593476,-0.005901347288720604,-0.0071428571428571175
2015-08-12,-0.004404154585825881,-0.015678254942058545,-0.02620967741935487,-0.02661870503597119
2015-08-13,0.003621852766616307,0.0270083102493075,0.013687600644122444,0.01958610495195834
2015-08-14,-0.0043617597634548755,0.010788941335131419,0.004084874617042988,3.6245016310254563e-4
2015-08-17,-0.0019921421061368516,6.671114076051143e-4,0.007006441405808639,0.006159420289854944
2015-08-18,-0.004250993438684181,-6.666666666665932e-4,0.0019077544607788433,-0.0028808066258553255
2015-08-19,-0.004965197215777262,-0.007338225483655703,-0.015344982078853042,-0.013001083423618498
2015-08-20,0.0047661241430771994,-0.01276881720430112,-0.019110453873279365,-0.01207464324917673
2015-08-21,1.2067653119940402e-4,-0.03199455411844809,-0.04151687347790789,-0.0344444444444445
2015-08-24,0.004288140784673988,-0.03797468354430367,-0.04162129461585007,-0.025700038358266175
2015-08-25,-1.5711499893711345e-4,0.030701754385964897,0.03396035854058854,0.03267716535433074
2015-08-26,-0.002144494564815358,-0.015602836879432536,-0.021611721611721757,-0.02020587113991612
2015-08-27,0.0036868237735288023,0.023054755043227626,0.0408086858854364,0.03891050583657596
2015-08-28,-0.0065066912782648645,-0.0014084507042252392,-0.0015587529976019976,-0.014232209737827795
2015-08-31,0.006456407636211692,0.0056417489421718425,0.005284015852047519,0.003039513677811634
2015-09-01,0.0013752999815395128,-0.016830294530154277,-0.03165691076334953,-0.025000000000000133
2015-09-02,0.0038068375595683435,0.0028530670470756636,-4.93461633358061e-4,-7.770007770007137e-4
2015-09-03,-0.004618831610071483,0.011379800853485111,0.01900765243149838,0.018273716951788366
2015-09-04,-2.6753014326685864e-4,-0.007735583684950753,-0.010174418604651181,-0.009163802978235935
2015-09-07,0.005499677032388961,0.008504606661942082,0.010890846793930598,0.003468208092485492
2015-09-08,0.005790797129379799,0.0014054813773716202,4.842028810072563e-4,-7.680491551458335e-4
2015-09-09,-0.005009261202405413,0.01684210526315799,0.013914095583786867,0.007302075326671931
2015-09-10,0.0047226909250974725,-0.005521048999309941,-0.010023866348448762,-0.011446012972147979
2015-09-11,0.00347745132937205,-0.003469812630117919,-0.0026518804243008676,0.005789270551910475
2015-09-14,-0.003938368624026745,-0.0034818941504177747,-0.013898960599468158,-0.010744435917114381
2015-09-15,0.0034973655614505272,0.018867924528302105,0.011888711851942624,0.014352211016291694
2015-09-16,-0.003921961162574927,0.006858710562414272,0.013929263565891414,0.001529636711280924
2015-09-17,0.0038369129294830717,0.008174386920980936,-0.004181101421574462,-0.011836578846888046
2015-09-18,-0.00394055495390544,-0.007432432432432412,-0.010076775431861806,-0.005795981452859311
2015-09-21,-0.007738693467336688,0.0074880871341047595,0.009694619486185108,0.005052467936261129
2015-09-22,-0.002817601723709373,-0.027702702702702697,-0.04572731637061911,-0.03634957463263744
2015-09-23,0.00879987441942065,-0.0034746351633078154,0.004527732360709358,-0.002808988764044895
2015-09-24,0.00281922196796347,-0.018131101813110173,-0.021660197821459892,-0.014084507042253502
2015-09-25,3.2859307398802606e-4,0.02840909090909083,0.03340158689531614,0.026530612244898055
2015-09-28,-0.002299395952332972,-0.006906077348066253,-0.02786377708978327,0.004771371769383581
2015-09-29,-2.1034917963813626e-4,-0.009735744089012566,-0.016305732484076407,-0.005144440047487042
2015-09-30,-0.0028631802339941226,0.028792134831460592,0.02343952343952349,0.022275258552108212
2015-10-01,0.003238353852081488,0,-0.00278375300518785,0.0011673151750972721
2015-10-02,-0.0032370449620059416,0.0013651877133105117,5.075498033244585e-4,-0.00505246793626124
2015-10-05,9.90780239438438e-4,0.01840490797546024,0.028027901077996242,0.017578125
2015-10-06,-4.3074610724658235e-4,0.0013386880856760541,-0.008142116950407119,-0.0023032629558542572
2015-10-07,0.0031998973098856798,-0.012032085561497263,-0.02425373134328357,-0.03616775682954976
2015-10-08,-0.0030617374217428717,0.005412719891745521,0.0011472275334607485,0.01357285429141708
2015-10-09,0.0012467913458011903,0,-0.00509294626941692,-0.005907837731390364
2015-10-12,9.430852622327457e-4,0.007402422611036297,0.005119017148707439,0.008320126782884296
2015-10-13,-0.001985016328360123,0.002004008016032177,-0.006748153806977353,0.004715127701375277
2015-10-14,-0.002007295924914443,-0.008666666666666711,-0.009101397256762067,-0.014470082127493122
2015-10-15,-0.005583975459897195,0.01075991930060538,0.012031047865459277,0.0071428571428571175
2015-10-16,1.385361348418268e-4,-0.018629407850964785,0.020324683625207562,0.022458628841607542
2015-10-19,1.846892603207806e-5,-0.003389830508474523,0.001127536958155817,0.003853564547206201
2015-10-20,0.0014867210874300874,-6.802721088434716e-4,-0.016518583406332055,-0.01305182341650668
2015-10-21,0.0012355582602601167,-0.002722940776038185,-0.013487721084107451,-0.014780241151303053
2015-10-22,-0.00423623454004618,0.02116040955631404,0.019863278730813727,0.02921437031188301
2015-10-23,-0.002811508688856601,0.009358288770053624,0.01062349816618191,0.013808975834292303
2015-10-26,0.00754013522161312,-0.0033112582781457123,0.0017519709673383677,-0.0011350737797957144
2015-10-27,0.002015906329393413,-6.644518272425071e-4,-0.015490318550905657,-0.0037878787878787845
2015-10-28,-3.307151715584711e-4,0.007313829787233939,0.005583047836569044,0.018631178707224194
2015-10-29,-0.001461141896176188,0.0033003300330032292,0.0071924290220819476,0.0014930944382234301
2015-10-30,6.258052641265888e-4,-0.0052631578947369695,-0.0048859934853418,0
2015-11-02,-2.851151497315074e-4,-0.007275132275132212,-0.00453229258466592,-0.004845322400298224
2015-11-03,-8.463895047701175e-4,0.003997335109926725,-0.0016441128114328407,0.00561797752808979
2015-11-04,-0.005837668615625402,0.005972130059721303,-0.0016468203699011585,0.0011173184357542443
2015-11-05,0.0034453695899825387,0.005277044854881341,0.007232584697373312,0.014136904761904878
2015-11-06,-0.0027228339625077203,-0.009842519685039353,0.0011337868480725266,-0.009537784299339824
2015-11-09,-0.0017214571301645831,-0.008614976805831787,-0.013338366679250035,-0.012222222222222245
2015-11-10,-5.933507630119239e-4,-0.002005347593582729,-0.003953577349827819,-0.002624671916010457
2015-11-11,6.864691367185483e-4,0.0033489618218351946,0.0011523687580026198,0.002631578947368318
2015-11-12,4.7278255710470063e-4,-0.004005340453938744,-0.010231487402481143,3.7495313085877946e-4
2015-11-13,0.003845334173438575,-0.014745308310991856,-0.00568548908127664,-7.496251874062887e-4
2015-11-16,-0.00365522715944544,0.0013605442176869431,0.0016894087069525554,-0.007126781695424023
2015-11-17,0.0014359563469270586,0.021059782608695787,0.028152568759730157,0.028711749149981092
2015-11-18,0.0030898174787461485,0.008649367930804841,5.04731861198815e-4,3.672420124860576e-4
2015-11-19,0.004177772039361427,0.003957783641160839,0.0034052213393869213,-3.671071953008642e-4
2015-11-20,-0.004077734102347463,-6.570302233902536e-4,0.0038964303670185885,0.006243114212265866
2015-11-23,-0.0015492438214682602,-0.0039447731755423154,-0.01602604231876803,-0.008394160583941601
2015-11-24,-9.974878084823002e-4,-0.012541254125412626,-0.010179412138948907,-0.01766654398233347
2015-11-25,0.002930734810103308,0.012032085561497485,0.0034708831469341117,0.016110902959910023
2015-11-26,0.0011522755136843532,0.003963011889035695,0.0016653856008197465,0.010324483775811188
2015-11-27,0.004364399756919379,0.0052631578947368585,0.0033252334058064825,0.005474452554744547
2015-11-30,-0.005289695636230385,-6.544502617802372e-4,-0.008922880815806278,0
2015-12-01,0.007391500695833386,-6.548788474132206e-4,0.0011575562700965047,0.0032667876588021727
2015-12-02,-0.008618087004254149,0.005897771952817932,-0.005138746145940454,0.010492040520984292
2015-12-03,0.004106567739911027,-0.013680781758957594,-0.020015495867768518,-0.023988542785535194
2015-12-04,-0.002407911183001099,-0.006605019815059454,-0.006983792331005434,-7.336757153340034e-4
2015-12-07,0.0010686713467100706,0.0019946808510638014,0.0058386411889597145,0.007342143906020615
2015-12-08,-0.005632143711693072,-0.011280690112806857,-0.012796833773087046,-0.01020408163265285
2015-12-09,0.0029245719574271245,-0.010738255033556965,-0.012428170519844906,-0.011413843888070763
2015-12-10,-0.0010981304099071387,6.784260515604323e-4,0.008389715832205491,0.0026070763500931626
2015-12-11,-0.00140419595924135,-0.016949152542372836,-0.008856682769726176,-0.00928677563150071
2015-12-14,0.0029696100652203405,-0.013103448275862073,-0.01624695369618201,-0.015373078365204185
2015-12-15,-9.869391971664143e-4,0.021663172606568804,0.026837324525185835,0.02170601675552164
2015-12-16,-0.005475075940134411,0.001367989056087593,0.0012062726176116367,0.00559075661572872
2015-12-17,8.912325002785604e-4,0.004781420765027189,0.00829986613119127,0.0011119347664938495
2015-12-18,2.040589173748497e-4,-0.00679809653297081,-0.005310674455655806,-0.004442798963347094
2015-12-21,0.004349277593337808,-0.010266940451745366,-0.008809396689802407,-0.0029750836742281628
2015-12-22,-8.0330184759414e-4,-0.011756569847856113,-0.008349043899811504,-0.0033569563595674534
2015-12-23,-6.653359946773296e-4,0.026592022393281844,0.020912547528517234,0.019835329341317376
2015-12-24,-1.2021009024998364e-4,0,0,0
2015-12-25,0.0013224699669844853,0,0,0
2015-12-28,0.0016809206272974109,0.0034083162917519783,0.008911944666134541,0.0058715596330276565
2015-12-29,-3.872538172160489e-4,0.021059782608695787,0.019775873434410007,0.016052535570959314
2015-12-30,-0.00391093401221243,-0.007984031936127844,-0.0080155138978667,-0.00754039497307013
2015-12-31,0.005954255023613131,0,0,0
2016-01-01,9.205305938342345e-4,0,0,0
2016-01-04,-0.001637037513910089,-0.01341381623071769,-0.014335983318128576,-0.011577424023154759
2016-01-05,-0.001243609230344056,0.003399048266485405,0.010445590374190239,0.007686676427525629
2016-01-06,0.001927688618335921,-0.010162601626016232,-0.006411934048678236,-0.011986923356338552
2016-01-07,9.850040044556696e-4,-0.02327173169062291,-0.019096536283419008,-0.007352941176470562
2016-01-08,-6.529576221309119e-4,-0.014716187806587233,-0.025510204081632737,-0.025925925925925908
2016-01-11,0.001260755533060376,-7.112375533427917e-4,-0.01708459630752268,-0.0076045627376425395
2016-01-12,-5.698424661312318e-4,0.02206405693950164,0.014858424446313467,0.011877394636015337
2016-01-13,0.004782048924039106,0.011142061281337101,0.011602209944751252,0.008708822415751438
2016-01-14,-3.386417719202228e-4,-0.017906336088154284,-0.0030038230475150085,-0.014639639639639546
2016-01-15,2.2888951960653436e-4,-0.016830294530154277,-0.027252807450013572,-0.02285714285714291
2016-01-18,0.002425673696543784,-7.132667617688604e-4,5.63142334224942e-4,-3.898635477583845e-4
2016-01-19,-0.001305781048825283,0.017130620985010836,0.017447586886168764,0.013260530421216998
2016-01-20,4.2059065557298325e-4,-0.023157894736842155,-0.02572258332180888,-0.02501924557351809
2016-01-21,0.001571982159830343,0.013649425287356465,0.005677785663591006,0.01342281879194629
2016-01-22,6.843815016241983e-4,0.021970233876683176,0.03429781227946371,0.03350214257888595
2016-01-25,0.0031186453042502116,0.004160887656033507,0,0.0011307953260459858
2016-01-26,0.004717967365119868,0.011740331491712608,0.009143013100436637,3.765060240963347e-4
2016-01-27,0.0012395497810431255,0.00887372013651877,-0.037052062204192104,0.010161836657884837
2016-01-28,0.0030182268369163268,-0.009472259810554884,-0.038477741890183936,-0.03837555886736199
2016-01-29,-0.0019730618496327512,0.02732240437158473,0.013436541551044234,0.022471910112359383
2016-02-01,0.0024554055029968325,0.005319148936170137,0,0.0015157256536568742
2016-02-02,4.052301707371253e-4,-0.001322751322751281,-0.009511456982274069,-0.013620885357548351
2016-02-03,0.0014582376927438911,-0.003973509933774766,-0.017314127746253405,-0.013041810510164842
2016-02-04,0.0017077884140039856,-0.010638297872340385,-0.024874148652650363,-0.014768752429071164
2016-02-05,-0.008748710126071035,-0.014112903225806606,-0.008047373215912534,-0.005128205128205221
2016-02-08,3.711414863765139e-4,-0.0068166325835037345,-0.029083116485534966,-0.02815226011102301
2016-02-09,-0.005890816298830037,-0.015785861358956654,-0.018918492826738187,-0.013463892288861579
2016-02-10,-7.737119970872008e-4,0.016039051603905063,0.021372328458942658,0.015301902398676459
2016-02-11,0.004008198588020928,-0.02745367192862047,-0.03272498426683457,-0.019551934826884
2016-02-12,-0.0014154153245928836,0.01482004234297829,0.019355888093689044,0.014956377233070306
2016-02-15,5.905923186655393e-4,0.02364394993045882,0.018350087761289213,0.024150634465820664
2016-02-16,-1.543714358359649e-4,-0.00747282608695643,0.0014102162331557366,-0.006794564348521104
2016-02-17,0.004241328889171392,0.014373716632443578,0.0068846815834766595,0.010060362173038184
2016-02-18,-0.0018810932045506545,-0.037112010796221284,0.010411810411810496,0.021115537848605648
2016-02-19,-0.0016128155410182199,-0.0070077084793273015,-0.004767763764995436,-0.002341006632852194
2016-02-22,-7.169564743892964e-4,0.004234297812279575,0.014371812702828057,0.016034415330465457
2016-02-23,-0.008200964498814689,-0.013352073085031613,-0.012797074954296161,-0.02117013086989994
2016-02-24,-0.004615131036756148,-0.011396011396011319,-0.014351851851851838,-0.008651199370821927
2016-02-25,0.004434141046162798,0.012247838616714635,-0.009080945670894014,0.020626735422451414
2016-02-26,-0.0014287807737397573,0.002846975088967918,0.006320113762047663,0.01088223863194715
2016-02-29,-0.005989287155592993,-0.004968062455642408,-0.00549536818966867,-0.01191849288735114
2016-03-01,0.0014855824682815655,0.020684736091298284,0.008999052731291313,0.010116731517509914
2016-03-02,-0.0029575440406871545,-0.002096436058700135,0.011735252699108134,0.016178736517719505
2016-03-03,0.002781499792080533,-0.008403361344537896,-0.015620167027528553,-0.046626231993934786
2016-03-04,0.007362969516016227,0.009887005649717562,-0.004870384917517567,-0.0031809145129224614
2016-03-07,0.0025522572382563613,6.993006993005757e-4,0.007578149668455936,0.0043877143996808865
2016-03-08,3.741080716097578e-4,-0.004192872117400381,-0.002663741773738626,-0.003971405877680745
2016-03-09,9.303598303460614e-4,0.0035087719298245723,0.002670856245090336,-0.009968102073365182
2016-03-10,0.002952513737390472,-0.006993006993006978,-6.267627702913892e-4,-0.01490132903745478
2016-03-11,-0.004352131999527553,0.007746478873239315,0.010348071495766664,0.005723630417007408
2016-03-14,-0.0011133215309083733,6.988120195667857e-4,0.0013966480446927498,0.007317073170731714
2016-03-15,0.001014069066325618,-0.0027932960893852776,-0.009607934294126874,-0.005649717514124353
2016-03-16,-7.301201960363546e-5,0.0056022408963585235,-0.005476451259583737,-0.005681818181818232
2016-03-17,-0.0013599481576811456,-0.00417827298050133,-0.014631843926998123,-0.025306122448979562
2016-03-18,-0.0014531961174986119,-6.993006993006867e-4,-0.014050774389270382,-0.01926298157453943
2016-03-21,-0.0020777081140451736,0,0.019271255060728798,0.010674637062339842
2016-03-22,4.95285614704466e-4,-0.011196641007697683,0.01620591039084851,0.001689902830587231
2016-03-23,-3.2085953686200597e-4,0.013446567586694824,0.0026579111944964318,0.004639392661324404
2016-03-24,9.170357735621693e-6,-0.013268156424580901,-0.015125526274754386,-0.012594458438287104
2016-03-25,8.344949013279201e-4,0,0,0
2016-03-28,-9.254253749806374e-4,0,0,0
2016-03-29,0.0018525651607697036,0.01698513800424606,-0.014724509183027257,0.008928571428571619
2016-03-30,-0.0011625778103260265,0.005567153792623625,-0.0049815201671219445,-0.001685630004214067
2016-03-31,2.0162583743466023e-4,-0.005536332179930881,-0.005006459948320496,-8.442380751372269e-4
2016-04-01,2.015851926511214e-4,-0.01043841336116913,-0.017204999188443426,-0.014786649767638327
2016-04-04,6.046336927545415e-4,7.032348804503208e-4,0.01469859620148628,0.012864493996569415
2016-04-05,-0.0032868535015518896,-0.0014054813773718422,-0.001464843749999889,-0.0016934801016087464
2016-04-06,0.0014605379188712408,0.011963406052076131,0.022982885085574445,0.02586938083121293
2016-04-07,-0.0029259880942553718,6.954102920722072e-4,0.008444869343530836,0.004547333608929227
2016-04-08,-3.587724462762454e-4,0.008339124391938846,0.00568810238584283,0.0016460905349795496
2016-04-11,0.0019233423825519846,-0.034458993797381154,-0.002199528672427342,-0.003697617091207861
2016-04-12,-9.184929367894723e-4,0.001427551748750977,-0.0012596441505274836,0.0057731958762887725
2016-04-13,0.0017743210693732525,0.014967925873129007,0.011035787482263748,0.006150061500614923
2016-04-14,-5.87333779951682e-4,0.019662921348314377,0.011071261500078089,0.011002444987775029
2016-04-15,0.0030577670036637805,0.0013774104683197397,-0.002776064157927305,0
2016-04-18,-0.0015654179940679525,-0.0013755158184319827,0.008969996906897482,0.005642885933091479
2016-04-19,0.0014486773942146147,0.018595041322314154,0.004751686082158146,0.019639278557114226
2016-04-20,0.004412989938016754,-0.0013522650439486972,-0.0013729977116705427,-0.0031446540880503138
2016-04-21,0.0017501481245156825,-0.00677048070413,0.006721662083715385,-0.001577287066246047
2016-04-22,-2.0018744824712442e-4,-0.013633265167007469,-6.069802731412111e-4,-0.004739336492890933
2016-04-25,-2.3663253697381315e-4,6.910850034556049e-4,0.0025812329183116933,-0.012301587301587258
2016-04-26,0.0011106154812514646,0,-0.0012115704982583742,-0.0068300522298112565
2016-04-27,-1.363995962571085e-4,0.002071823204419676,6.065200909779467e-4,0.005258899676375384
2016-04-28,-0.0024646222125214168,-6.89179875947632e-4,0.0019699954538567876,-0.0048289738430583595
2016-04-29,0.0011578611478322287,-0.01379310344827589,-0.02132486388384769,-0.01940962393853629
2016-05-02,0.0012931191490912486,0.00419580419580412,6.1814248184211e-4,8.247422680411898e-4
2016-05-03,-0.0017279953435073159,-0.009052924791086214,-0.008185328185328244,-0.009064688916357588
2016-05-04,0.00171276556976796,-0.00913562895291642,-0.017907194020554296,-0.016216216216216273
2016-05-05,0.004765715948777505,0,0,0
2016-05-06,0.0038107824323836414,0.007092198581560183,-0.008403361344537785,-0.010566356720202896
2016-05-09,-0.0031470643930854303,0.006338028169014187,0.018388231531819565,0.02605724049551461
2016-05-10,0.003962079820530429,0.011896431070678615,0.01601507300989158,0.016652789342214813
2016-05-11,3.874362532210185e-4,0.006224066390041472,6.1814248184211e-4,-8.190008190007703e-4
2016-05-12,-0.00608849940105749,-0.0020618556701031965,-0.008803088803088666,-0.004918032786885185
2016-05-13,-9.06182885829887e-4,0.005509641873278293,0.009660330320972133,0.009472817133443057
2016-05-16,0.00380942015183261,0,0,0
2016-05-17,1.264987847080512e-4,-0.003424657534246589,6.172839506173311e-4,-0.004895960832313251
2016-05-18,0.001165448516989409,0.0020618556701030855,0.014959901295496625,0.005740057400573928
2016-05-19,0.0012633554721339646,-0.008916323731138598,-0.009421060629083766,-0.013045250713412226
2016-05-20,0.0016763401708785874,0.007612456747404739,0.01764074244516034,0.020652622883106098
2016-05-23,-0.0015295747782116953,0.0027472527472527375,0.02607778112752479,0.0032375556454877774
2016-05-24,-0.0026132718163141,0.008219178082191636,0.011018069634200156,0.012908430818878491
2016-05-25,-7.047216349541641e-4,-0.0027173913043476716,0.013513513513513598,0.005973715651135025
2016-05-26,5.515171241545769e-4,0.011580381471389511,0.005591397849462387,0.002375296912114022
2016-05-27,-0.001174716486693983,0,0.003279155973766823,0.04028436018957349
2016-05-30,5.518614013659828e-4,-0.0013468013468013185,-7.105300554215432e-4,-0.005315110098709108
2016-05-31,1.7179644833431595e-4,-0.01011463250168576,-0.00810580204778144,-0.004198473282442827
2016-06-01,-0.0011933282104596987,0,-0.002580645161290418,-0.004216174779608894
2016-06-02,-2.805861535258858e-4,6.811989100816707e-4,0.012649130372287098,3.8491147036179285e-4
2016-06-03,0.004282403215876585,-0.001361470388019148,-0.008658623136976518,-0.0065409772989610815
2016-06-06,-0.005318909172864594,0.002044989775051187,5.727376861395239e-4,0.0015491866769947737
2016-06-07,-0.005972719445325736,0.00612244897959191,0.0018603319977104071,0.00889404485692169
2016-06-08,-0.0034647507203035,-0.007437457741717335,-0.01256963290958446,-0.013031812955155098
2016-06-09,-0.0012626262626261875,-0.005449591280654031,-0.005207579921886252,-0.003883495145631022
2016-06-10,-0.005121017241063397,-0.012328767123287787,-0.019921477388396003,-0.022222222222222143
2016-06-13,0.0027440400003682086,-0.015950069348127482,-0.014985163204747853,-0.021132376395534336
2016-06-14,-0.008136128635315987,-0.013389711064129672,-0.02063563789727374,-0.019959266802443976
2016-06-15,0.004406958550518203,0.0014285714285713347,0.0013841894801600585,8.312551953451042e-4
2016-06-16,-0.001216735645745537,-0.004279600570613384,0,-0.007475083056478482
2016-06-17,-0.0010982418900835622,-7.163323782234388e-4,0.016280141299339634,0.0058577405857740406
2016-06-20,0.005367899774566753,0.02007168458781372,0.01465921112286539,0.022462562396006636
2016-06-21,-0.005394377716717136,0.009838369641602007,0.005212987786714196,8.136696501219731e-4
2016-06-22,8.408019957497626e-4,-0.0020876826722336927,0.006519484368054718,0.0012195121951219523
2016-06-23,0.005169819333278092,0.00906555090655492,0.001324893272486305,8.120178643928888e-4
2016-06-24,-0.006667830016256371,-0.011748445058742174,-0.01558365186709798,-0.022312373225152116
2016-06-27,-0.0023762193148720856,-0.005594405594405716,-0.005227001194743064,-4.149377593360981e-4
2016-06-28,0.004847170475819507,0.03305203938115353,0.027923735174898656,0.022000830220008316
2016-06-29,0.0030990306305973547,0.017699115044247815,0.02964802103110853,0.03249390739236402
2016-06-30,-0.004992782073797386,0.005351170568562047,0.004964539007092039,0.007474429583005593
2016-07-01,0.0017095754708262856,0.011976047904191489,0.003810868031051573,0.0023428348301444135
2016-07-04,-0.0013099751842728935,6.574621959236637e-4,0.0023903262092239697,-0.0035060381768600157
2016-07-05,1.2008461346613153e-4,-0.006570302233902758,-0.011782858745967184,-0.01290070367474594
2016-07-06,1.6625103906897643e-4,0.001984126984126977,-0.001135557132718179,-0.00435643564356436
2016-07-07,-8.403516548463053e-4,0.011221122112211157,0.005542134432286572,0.005966587112171906
2016-07-08,0.004149837795872191,0.009138381201044377,0.00946862634256651,0.00632661130881762
2016-07-11,-2.669219299374914e-4,0.00905562742561461,0.006159876802463993,0.00550098231827123
2016-07-12,0.006297356767356765,0,-0.008070126617503837,-0.0015631105900743014
2016-07-13,-0.001125332796589329,-0.0019230769230770273,0.0012624491513535396,-0.00195694716242667
2016-07-14,-0.001850189598637031,0.0025690430314708745,-0.0036424768842812094,-0.003529411764705892
2016-07-15,-0.0038724122742622713,-0.002562459961563124,-0.0012654668166479643,0.005903187721369552
2016-07-18,0.0020727011441310506,0.0032113037893384266,0.0012670702520063415,-0.009389671361502372
2016-07-19,-0.001728274758914905,-0.004481434058898781,-0.0025309336332959287,-0.010663507109004655
2016-07-20,4.972787800092693e-4,0.004501607717041667,0.021849450239639134,0.009980039920159722
2016-07-21,9.204289198772031e-5,-0.002560819462227748,-6.89750310387649e-4,-0.011857707509881465
2016-07-22,-0.0023192674060097396,0.003209242618742003,0.004969630038652584,-7.999999999999119e-4
2016-07-25,-4.88916358403535e-4,0,-0.0019230769230769162,-0.004003202562049668
2016-07-26,0.006562067374250358,0.004478566858605149,0.0037159372419488523,0.00602893890675249
2016-07-27,0.0010911324854898652,-0.006369426751592355,-0.007267242561360243,-0.003995205753096309
2016-07-28,-0.00514746290529422,-0.01025641025641022,-0.019613259668508354,-0.015242679502607381
2016-07-29,-0.002715940267727257,0.006476683937823857,0,0.008146639511201537
2016-08-01,-0.002215595949151994,0,0,0
2016-08-02,0.0015173524050962062,-0.008365508365508423,-0.008030431107354241,-0.008484848484848428
2016-08-03,0.0028638207063473864,-0.004542504866969388,0.004402783695497847,-0.005704971475142595
2016-08-04,-9.119633003857874e-4,0.011082138200782188,0.0062217194570135526,0.006967213114754012
2016-08-05,0.002489442917995799,0.007092198581560183,0.013069139966273235,0.01872201872201873
2016-08-08,0.0017106908983886004,-0.007682458386683688,-0.0086003606602858,-0.012385137834598603
2016-08-09,0.0017904034375744171,0.005806451612903274,0.006156429271022779,0.006472491909385258
2016-08-10,-8.615237973035317e-4,-0.0038486209108402614,-0.010985954665554076,-0.005225080385852121
2016-08-11,-0.003916892170802155,0.023824855119124244,0.0012654668166478533,0.005656565656565693
2016-08-12,0.002679854127527914,0.0037735849056603765,-0.006319337171745376,-0.0016070711128968185
2016-08-15,-8.174211739636617e-4,6.265664160400863e-4,0.003109101187111385,0.0012072434607646176
2016-08-16,-0.0027024542696940657,-0.011271133375078124,-0.014933784164553376,-0.013665594855305496
2016-08-17,9.216929656394868e-4,-0.0075997466751109854,-0.006864988558352492,-0.005704971475142595
2016-08-18,-9.208442299901698e-4,0.014677728142948432,-0.00129608294930883,-0.0024590163934425924
2016-08-19,0.00152079339330502,-0.007547169811320642,-0.006344628695025167,-0.003697617091207861
2016-08-22,0.0018313838451697873,-0.010139416983523608,0.002466985923668563,0.007422680412371152
2016-08-23,2.5721109682175225e-4,-0.001920614596670811,0.0057903879559930704,0.0016373311502251298
2016-08-24,-6.42862390713983e-5,-0.0019243104554201862,-0.0018710420264825833,-0.004903964037596964
2016-08-25,0.0028930667425906,-0.0025706940874036244,-0.014708002883922044,-0.013141683778233992
2016-08-26,0.0029854573427599007,0.003221649484536071,0.0013171374213376552,0.0024968789013732895
2016-08-29,-0.0011048008619274352,0.0019267822736031004,0.005846243788365957,0.004566210045662045
2016-08-30,0.0019835284869424985,0.004487179487179471,0.0031967451322292284,0.0037190082644629197
2016-08-31,1.1859366162481066e-4,-6.381620931715792e-4,-0.008980301274623459,-0.012762453684643904
2016-09-01,1.6418713685006914e-4,-0.007024265644955285,-0.016807950891552292,-0.009591326105087616
2016-09-02,-0.0027724831051809673,0.0167202572347267,0.022298201278430296,0.022736842105263166
2016-09-05,-3.9325072019746887e-4,6.325110689435753e-4,0.0020357714119529913,8.233841086866533e-4
2016-09-06,-9.148963422445089e-4,0.0012642225031607168,-7.255840951966297e-4,0.002056766762649209
2016-09-07,-0.001776524239482824,0,0.0026139994191114457,-0.002873563218390718
2016-09-08,0.00410979010714807,-0.00820707070707083,-5.793742757822518e-4,-8.233841086867644e-4
2016-09-09,8.222482093263039e-4,-0.003182686187141903,-0.008405797101449286,-0.011124845488257096
2016-09-12,-0.0022912748982162334,-0.007024265644955285,-0.0019000292312189027,-0.004166666666666652
2016-09-13,0.00275401436479239,-0.0070739549839228255,-0.0032215551325232017,-8.368200836819106e-4
2016-09-14,-0.001268294463301567,0.0038860103626943143,0.0024974291170853924,0
2016-09-15,-0.001151136976164202,-6.45161290322549e-4,0.004542790152403331,0.002931323283082099
2016-09-16,3.384218565640751e-4,-0.009038089089735357,0,0.0025052192066805645
2016-09-19,0.0014903810986759414,0.004560260586319087,0.013566739606126976,0.009995835068721481
2016-09-20,-0.002154641151819958,0.007133592736705774,0.008923431203223808,0.008659793814433048
2016-09-21,-0.0029187062537170405,-0.00321957501609782,-0.004422253922967023,-0.00408830744071953
2016-09-22,-0.003110776684774663,0.009043927648578753,0.003868749104456226,0.006157635467980205
2016-09-23,0.002476136123051864,-0.01664532650448136,-0.0012846131886954382,0.00163198694410438
2016-09-26,0.0011202321267882454,-0.00911458333333337,-0.014577676146920071,-0.013849287169042768
2016-09-27,-9.263675386138592e-4,0.011169513797634867,0.0013052936910804558,0.0057827344072698406
2016-09-28,-4.590230154133401e-5,0.001299545159194171,0.005793742757821407,0.004517453798768001
2016-09-29,-0.004397642349571296,6.489292667097857e-4,-0.016561059907833964,-0.011447260834014594
2016-09-30,0.006519554051437115,-0.007133592736705552,-0.010982574315419491,-0.003308519437551727
2016-10-03,5.588639486944214e-4,0.003265839320705455,0.006514657980456029,0.0029045643153526868
2016-10-04,0.004358535312376954,0.004557291666666741,0.009120329508678804,8.274720728176366e-4
2016-10-05,-0.003528221211264837,-0.012961762799740817,-0.005247813411078717,-0.00496072757337751
2016-10-06,3.842634949680068e-4,0,-0.004542790152403109,-0.005816368923971638
2016-10-07,7.40794936986644e-4,-0.011818778726198409,-0.003827469453849597,-0.004178854993731718
2016-10-10,0.0013799658207140908,0.005980066445182786,-0.002659967489286319,0.011330255979857373
